model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
openai/gpt-4o-mini,system1,6,13,two_year_recid,True,YES,85,True,0.5098681449890137,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:30.540618
openai/gpt-4o-mini,system1,27,14,two_year_recid,True,NO,75,False,0.4325690269470215,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:31.053352
openai/gpt-4o-mini,system1,15,14,two_year_recid,True,NO,75,False,0.5040972232818604,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:31.486089
openai/gpt-4o-mini,system1,23,14,two_year_recid,False,YES,85,False,0.41931605339050293,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:31.990346
openai/gpt-4o-mini,system1,17,14,two_year_recid,False,NO,85,True,0.43429112434387207,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:32.409800
openai/gpt-4o-mini,system1,8,14,two_year_recid,True,NO,75,False,0.48821187019348145,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:32.844386
openai/gpt-4o-mini,system1,9,14,two_year_recid,True,YES,85,True,0.4105410575866699,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:33.332927
openai/gpt-4o-mini,system1,28,14,two_year_recid,False,YES,75,False,0.6283771991729736,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:33.743698
openai/gpt-4o-mini,system1,24,14,two_year_recid,False,NO,85,True,0.797637939453125,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:34.372316
openai/gpt-4o-mini,system1,12,14,two_year_recid,False,NO,75,True,0.513704776763916,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:35.170134
openai/gpt-4o-mini,system1,0,14,two_year_recid,False,NO,75,True,0.6470119953155518,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:35.684314
openai/gpt-4o-mini,system1,4,14,two_year_recid,True,NO,75,False,0.6892271041870117,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:36.331473
openai/gpt-4o-mini,system1,16,14,two_year_recid,True,YES,85,True,0.42734384536743164,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:37.020998
openai/gpt-4o-mini,system1,5,14,two_year_recid,False,NO,85,True,0.5424790382385254,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:37.448552
openai/gpt-4o-mini,system1,13,14,two_year_recid,True,NO,75,False,0.8325338363647461,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:37.991233
openai/gpt-4o-mini,system1,11,14,two_year_recid,True,YES,75,True,0.535391092300415,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:38.823952
openai/gpt-4o-mini,system1,22,14,two_year_recid,False,NO,85,True,0.40563488006591797,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:39.359563
openai/gpt-4o-mini,system1,1,14,two_year_recid,False,NO,85,True,0.5236241817474365,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:39.765407
openai/gpt-4o-mini,system1,2,14,two_year_recid,False,NO,85,True,0.45178890228271484,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:40.289210
openai/gpt-4o-mini,system1,25,14,two_year_recid,True,YES,78,True,0.6457982063293457,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T22:20:40.741170
openai/gpt-4o-mini,system1,3,14,two_year_recid,True,YES,75,True,0.5606112480163574,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:41.387715
openai/gpt-4o-mini,system1,21,14,two_year_recid,False,NO,75,True,0.5061812400817871,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:41.948636
openai/gpt-4o-mini,system1,26,14,two_year_recid,True,YES,85,True,0.45414090156555176,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:42.455150
openai/gpt-4o-mini,system1,18,14,two_year_recid,False,NO,85,True,0.5151207447052002,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:42.909521
openai/gpt-4o-mini,system1,29,14,two_year_recid,True,YES,85,True,0.4474670886993408,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:43.424858
openai/gpt-4o-mini,system1,20,14,two_year_recid,True,NO,75,False,0.5213491916656494,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:43.872533
openai/gpt-4o-mini,system1,7,14,two_year_recid,False,NO,85,True,0.379626989364624,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:44.394108
openai/gpt-4o-mini,system1,10,14,two_year_recid,False,NO,85,True,0.5586709976196289,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:44.773956
openai/gpt-4o-mini,system1,14,14,two_year_recid,False,NO,75,True,0.41959309577941895,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:45.332858
openai/gpt-4o-mini,system1,19,14,two_year_recid,False,NO,85,True,0.5600361824035645,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:45.752635
openai/gpt-4o-mini,system1,6,14,two_year_recid,True,YES,85,True,0.531782865524292,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:46.313066
openai/gpt-4o-mini,system1,27,15,two_year_recid,True,YES,75,True,0.48733091354370117,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:46.849952
openai/gpt-4o-mini,system1,15,15,two_year_recid,True,NO,75,False,0.44706106185913086,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:47.337544
openai/gpt-4o-mini,system1,23,15,two_year_recid,False,YES,85,False,0.467911958694458,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:47.784819
openai/gpt-4o-mini,system1,17,15,two_year_recid,False,NO,85,True,0.5227789878845215,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:48.252942
openai/gpt-4o-mini,system1,8,15,two_year_recid,True,NO,75,False,0.43610405921936035,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:48.775955
openai/gpt-4o-mini,system1,9,15,two_year_recid,True,YES,85,True,0.39592599868774414,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:49.212345
openai/gpt-4o-mini,system1,28,15,two_year_recid,False,YES,75,False,0.47394704818725586,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:49.608444
openai/gpt-4o-mini,system1,24,15,two_year_recid,False,NO,85,True,0.6580638885498047,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:50.082572
openai/gpt-4o-mini,system1,12,15,two_year_recid,False,NO,75,True,0.5804789066314697,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:50.740791
openai/gpt-4o-mini,system1,0,15,two_year_recid,False,NO,85,True,0.4922749996185303,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:51.321746
openai/gpt-4o-mini,system1,4,15,two_year_recid,True,NO,75,False,0.5154080390930176,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:51.814225
openai/gpt-4o-mini,system1,16,15,two_year_recid,True,YES,85,True,0.5353879928588867,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:52.329821
openai/gpt-4o-mini,system1,5,15,two_year_recid,False,NO,85,True,0.43125200271606445,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:52.865371
openai/gpt-4o-mini,system1,13,15,two_year_recid,True,NO,75,False,0.43067097663879395,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:53.296769
openai/gpt-4o-mini,system1,11,15,two_year_recid,True,YES,75,True,0.5773799419403076,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:53.727626
openai/gpt-4o-mini,system1,22,15,two_year_recid,False,NO,85,True,0.45452380180358887,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:54.305333
openai/gpt-4o-mini,system1,1,15,two_year_recid,False,NO,85,True,0.4494819641113281,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:54.760096
openai/gpt-4o-mini,system1,2,15,two_year_recid,False,NO,85,True,0.4277980327606201,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:55.209731
openai/gpt-4o-mini,system1,25,15,two_year_recid,True,YES,75,True,0.5552890300750732,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:55.637678
openai/gpt-4o-mini,system1,3,15,two_year_recid,True,NO,75,False,0.5728559494018555,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:56.193475
openai/gpt-4o-mini,system1,21,15,two_year_recid,False,NO,75,True,0.5529758930206299,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:56.766602
openai/gpt-4o-mini,system1,26,15,two_year_recid,True,YES,85,True,0.5121440887451172,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:57.319997
openai/gpt-4o-mini,system1,18,15,two_year_recid,False,NO,75,True,0.6579608917236328,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:20:57.832474
openai/gpt-4o-mini,system1,29,15,two_year_recid,True,YES,85,True,0.6494503021240234,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:20:58.490657
openai/gpt-4o-mini,system1,20,15,two_year_recid,True,YES,75,True,0.5317590236663818,157,16,173,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:20:59.140327
openai/gpt-4o-mini,system1,7,15,two_year_recid,False,NO,85,True,0.46840810775756836,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:20:59.672299
openai/gpt-4o-mini,system1,10,15,two_year_recid,False,NO,85,True,0.5030710697174072,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:00.140914
openai/gpt-4o-mini,system1,14,15,two_year_recid,False,NO,75,True,0.5329289436340332,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:00.644154
openai/gpt-4o-mini,system1,19,15,two_year_recid,False,NO,85,True,0.451707124710083,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:01.177315
openai/gpt-4o-mini,system1,6,15,two_year_recid,True,YES,85,True,0.6382341384887695,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:01.629660
openai/gpt-4o-mini,system1,27,16,two_year_recid,True,NO,75,False,0.4238550662994385,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:02.273250
openai/gpt-4o-mini,system1,15,16,two_year_recid,True,NO,75,False,0.7417142391204834,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:02.697319
openai/gpt-4o-mini,system1,23,16,two_year_recid,False,YES,85,False,0.5281069278717041,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:03.439176
openai/gpt-4o-mini,system1,17,16,two_year_recid,False,NO,75,True,0.5262279510498047,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:03.967417
openai/gpt-4o-mini,system1,8,16,two_year_recid,True,NO,75,False,0.48795390129089355,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:04.493782
openai/gpt-4o-mini,system1,9,16,two_year_recid,True,YES,85,True,0.5310540199279785,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:04.981892
openai/gpt-4o-mini,system1,28,16,two_year_recid,False,YES,75,False,0.8321571350097656,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:05.513087
openai/gpt-4o-mini,system1,24,16,two_year_recid,False,NO,85,True,0.4462440013885498,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:06.345466
openai/gpt-4o-mini,system1,12,16,two_year_recid,False,NO,70,True,0.5773999691009521,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 70
}",,2026-02-09T22:21:06.791880
openai/gpt-4o-mini,system1,0,16,two_year_recid,False,NO,75,True,0.5074031352996826,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:07.370096
openai/gpt-4o-mini,system1,4,16,two_year_recid,True,NO,75,False,0.5164101123809814,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:07.877818
openai/gpt-4o-mini,system1,16,16,two_year_recid,True,YES,85,True,0.5086169242858887,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:08.394501
openai/gpt-4o-mini,system1,5,16,two_year_recid,False,NO,85,True,0.534937858581543,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:08.903444
openai/gpt-4o-mini,system1,13,16,two_year_recid,True,NO,75,False,0.4949660301208496,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:09.438577
openai/gpt-4o-mini,system1,11,16,two_year_recid,True,YES,75,True,0.5473649501800537,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:09.933682
openai/gpt-4o-mini,system1,22,16,two_year_recid,False,NO,85,True,0.45043110847473145,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:10.481469
openai/gpt-4o-mini,system1,1,16,two_year_recid,False,NO,85,True,0.3897590637207031,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:10.932392
openai/gpt-4o-mini,system1,2,16,two_year_recid,False,NO,85,True,0.495013952255249,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:11.322653
openai/gpt-4o-mini,system1,25,16,two_year_recid,True,YES,75,True,0.6404709815979004,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:11.817933
openai/gpt-4o-mini,system1,3,16,two_year_recid,True,NO,75,False,0.6280720233917236,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:12.459075
openai/gpt-4o-mini,system1,21,16,two_year_recid,False,NO,75,True,0.5590028762817383,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:13.087503
openai/gpt-4o-mini,system1,26,16,two_year_recid,True,YES,85,True,0.9125678539276123,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:13.646849
openai/gpt-4o-mini,system1,18,16,two_year_recid,False,NO,75,True,0.6268432140350342,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:14.560315
openai/gpt-4o-mini,system1,29,16,two_year_recid,True,YES,85,True,0.4683849811553955,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:15.187912
openai/gpt-4o-mini,system1,20,16,two_year_recid,True,YES,75,True,0.525360107421875,157,16,173,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:15.656557
openai/gpt-4o-mini,system1,7,16,two_year_recid,False,NO,85,True,0.48863911628723145,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:16.182309
openai/gpt-4o-mini,system1,10,16,two_year_recid,False,NO,85,True,0.5161969661712646,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:16.671198
openai/gpt-4o-mini,system1,14,16,two_year_recid,False,NO,75,True,0.5232431888580322,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:17.187695
openai/gpt-4o-mini,system1,19,16,two_year_recid,False,NO,85,True,0.591580867767334,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:17.711300
openai/gpt-4o-mini,system1,6,16,two_year_recid,True,YES,85,True,0.4604201316833496,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:18.303853
openai/gpt-4o-mini,system1,27,17,two_year_recid,True,NO,65,False,0.8125500679016113,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 65
}",,2026-02-09T22:21:18.772234
openai/gpt-4o-mini,system1,15,17,two_year_recid,True,NO,75,False,0.5107429027557373,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:19.585433
openai/gpt-4o-mini,system1,23,17,two_year_recid,False,YES,85,False,0.4649200439453125,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:20.096607
openai/gpt-4o-mini,system1,17,17,two_year_recid,False,NO,85,True,0.47798609733581543,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:20.561765
openai/gpt-4o-mini,system1,8,17,two_year_recid,True,NO,75,False,0.3952159881591797,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:21.040065
openai/gpt-4o-mini,system1,9,17,two_year_recid,True,YES,85,True,0.39629125595092773,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:21.435717
openai/gpt-4o-mini,system1,28,17,two_year_recid,False,YES,75,False,0.4938650131225586,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:21.832353
openai/gpt-4o-mini,system1,24,17,two_year_recid,False,NO,85,True,0.44762396812438965,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:22.326527
openai/gpt-4o-mini,system1,12,17,two_year_recid,False,NO,75,True,0.42406511306762695,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:22.774891
openai/gpt-4o-mini,system1,0,17,two_year_recid,False,NO,75,True,0.6151061058044434,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:23.200024
openai/gpt-4o-mini,system1,4,17,two_year_recid,True,NO,75,False,0.4816629886627197,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:23.815455
openai/gpt-4o-mini,system1,16,17,two_year_recid,True,YES,85,True,0.4477849006652832,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:24.297494
openai/gpt-4o-mini,system1,5,17,two_year_recid,False,NO,85,True,0.5690712928771973,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:24.745605
openai/gpt-4o-mini,system1,13,17,two_year_recid,True,NO,75,False,0.36187076568603516,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:25.315010
openai/gpt-4o-mini,system1,11,17,two_year_recid,True,YES,85,True,0.5174462795257568,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:25.677093
openai/gpt-4o-mini,system1,22,17,two_year_recid,False,NO,85,True,0.49999403953552246,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:26.194865
openai/gpt-4o-mini,system1,1,17,two_year_recid,False,NO,85,True,0.5149130821228027,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:26.695193
openai/gpt-4o-mini,system1,2,17,two_year_recid,False,NO,75,True,0.4595661163330078,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:27.210549
openai/gpt-4o-mini,system1,25,17,two_year_recid,True,YES,75,True,0.5445990562438965,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:27.670456
openai/gpt-4o-mini,system1,3,17,two_year_recid,True,NO,75,False,0.6667060852050781,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:28.215827
openai/gpt-4o-mini,system1,21,17,two_year_recid,False,NO,75,True,0.48328399658203125,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:28.883035
openai/gpt-4o-mini,system1,26,17,two_year_recid,True,YES,85,True,0.7524237632751465,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:29.366661
openai/gpt-4o-mini,system1,18,17,two_year_recid,False,NO,75,True,0.5028696060180664,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:30.119321
openai/gpt-4o-mini,system1,29,17,two_year_recid,True,YES,85,True,0.511343240737915,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:30.622444
openai/gpt-4o-mini,system1,20,17,two_year_recid,True,NO,75,False,0.4877009391784668,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:31.134153
openai/gpt-4o-mini,system1,7,17,two_year_recid,False,NO,85,True,0.4235341548919678,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:31.622120
openai/gpt-4o-mini,system1,10,17,two_year_recid,False,NO,85,True,0.5483152866363525,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:32.045964
openai/gpt-4o-mini,system1,14,17,two_year_recid,False,YES,75,False,0.44640421867370605,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:32.594549
openai/gpt-4o-mini,system1,19,17,two_year_recid,False,NO,85,True,0.5279719829559326,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:33.041226
openai/gpt-4o-mini,system1,6,17,two_year_recid,True,YES,75,True,0.4763069152832031,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:33.569879
openai/gpt-4o-mini,system1,27,18,two_year_recid,True,NO,75,False,0.4680051803588867,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:34.052297
openai/gpt-4o-mini,system1,15,18,two_year_recid,True,NO,75,False,0.4943728446960449,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:34.520553
openai/gpt-4o-mini,system1,23,18,two_year_recid,False,YES,85,False,0.39973020553588867,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:35.015177
openai/gpt-4o-mini,system1,17,18,two_year_recid,False,NO,75,True,0.4117240905761719,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:35.415194
openai/gpt-4o-mini,system1,8,18,two_year_recid,True,YES,75,True,0.40586090087890625,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:35.827257
openai/gpt-4o-mini,system1,9,18,two_year_recid,True,YES,85,True,0.5999422073364258,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:36.233421
openai/gpt-4o-mini,system1,28,18,two_year_recid,False,YES,75,False,0.6040050983428955,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:36.833667
openai/gpt-4o-mini,system1,24,18,two_year_recid,False,NO,85,True,0.6398918628692627,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:37.437992
openai/gpt-4o-mini,system1,12,18,two_year_recid,False,NO,75,True,0.537804126739502,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:38.078134
openai/gpt-4o-mini,system1,0,18,two_year_recid,False,NO,75,True,0.41350603103637695,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:38.616806
openai/gpt-4o-mini,system1,4,18,two_year_recid,True,NO,75,False,0.6442580223083496,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:39.030612
openai/gpt-4o-mini,system1,16,18,two_year_recid,True,YES,85,True,0.5389611721038818,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 85
}",,2026-02-09T22:21:39.675167
openai/gpt-4o-mini,system1,5,18,two_year_recid,False,NO,85,True,0.4431140422821045,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:40.214452
openai/gpt-4o-mini,system1,13,18,two_year_recid,True,NO,75,False,0.45114922523498535,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 75
}",,2026-02-09T22:21:40.657876
openai/gpt-4o-mini,system1,11,18,two_year_recid,True,YES,75,True,0.5277769565582275,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:41.109279
openai/gpt-4o-mini,system1,22,18,two_year_recid,False,NO,85,True,0.4732491970062256,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:41.637482
openai/gpt-4o-mini,system1,1,18,two_year_recid,False,NO,85,True,0.5010950565338135,157,16,173,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:42.111061
openai/gpt-4o-mini,system1,2,18,two_year_recid,False,NO,85,True,0.5696990489959717,158,16,174,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T22:21:42.612570
openai/gpt-4o-mini,system1,25,18,two_year_recid,True,YES,75,True,0.4883997440338135,158,16,174,"{
  ""prediction"": ""YES"",
  ""confidence"": 75
}",,2026-02-09T22:21:43.182671
