model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
xai/grok-4-1-fast-non-reasoning-latest,system1,21,12,two_year_recid,False,YES,82,False,0.3313119411468506,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:49.842947
xai/grok-4-1-fast-non-reasoning-latest,system1,26,12,two_year_recid,True,YES,92,True,0.4007108211517334,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:50.174445
xai/grok-4-1-fast-non-reasoning-latest,system1,18,12,two_year_recid,False,YES,82,False,0.4717519283294678,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:50.575385
xai/grok-4-1-fast-non-reasoning-latest,system1,29,12,two_year_recid,True,YES,92,True,0.3820919990539551,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:51.047387
xai/grok-4-1-fast-non-reasoning-latest,system1,20,12,two_year_recid,True,NO,82,False,0.36122918128967285,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:51.430207
xai/grok-4-1-fast-non-reasoning-latest,system1,7,12,two_year_recid,False,NO,98,True,0.35816168785095215,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:58:51.791666
xai/grok-4-1-fast-non-reasoning-latest,system1,10,12,two_year_recid,False,NO,95,True,0.39731884002685547,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:52.149973
xai/grok-4-1-fast-non-reasoning-latest,system1,14,12,two_year_recid,False,YES,82,False,0.42765378952026367,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:58:52.547479
xai/grok-4-1-fast-non-reasoning-latest,system1,19,12,two_year_recid,False,NO,92,True,0.3953559398651123,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:58:52.975478
xai/grok-4-1-fast-non-reasoning-latest,system1,6,12,two_year_recid,True,YES,92,True,0.39985013008117676,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:53.371704
xai/grok-4-1-fast-non-reasoning-latest,system1,27,13,two_year_recid,True,YES,68,True,0.3891026973724365,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:53.776674
xai/grok-4-1-fast-non-reasoning-latest,system1,15,13,two_year_recid,True,NO,78,False,0.42679905891418457,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:58:54.165937
xai/grok-4-1-fast-non-reasoning-latest,system1,23,13,two_year_recid,False,YES,92,False,0.45984911918640137,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:58:54.592889
xai/grok-4-1-fast-non-reasoning-latest,system1,17,13,two_year_recid,False,NO,82,True,0.39037609100341797,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:58:55.052921
xai/grok-4-1-fast-non-reasoning-latest,system1,8,13,two_year_recid,True,YES,68,True,0.3749558925628662,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:55.443486
xai/grok-4-1-fast-non-reasoning-latest,system1,9,13,two_year_recid,True,YES,95,True,0.39765095710754395,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:55.818760
xai/grok-4-1-fast-non-reasoning-latest,system1,28,13,two_year_recid,False,YES,78,False,0.4474160671234131,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:58:56.216593
xai/grok-4-1-fast-non-reasoning-latest,system1,24,13,two_year_recid,False,NO,95,True,0.3834538459777832,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:58:56.664347
xai/grok-4-1-fast-non-reasoning-latest,system1,12,13,two_year_recid,False,YES,68,False,0.4597749710083008,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:57.048066
xai/grok-4-1-fast-non-reasoning-latest,system1,0,13,two_year_recid,False,YES,68,False,0.39227914810180664,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:57.508681
xai/grok-4-1-fast-non-reasoning-latest,system1,4,13,two_year_recid,True,YES,68,True,0.4441661834716797,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:58:57.901236
xai/grok-4-1-fast-non-reasoning-latest,system1,16,13,two_year_recid,True,YES,95,True,0.6262881755828857,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:58:58.345615
xai/grok-4-1-fast-non-reasoning-latest,system1,5,13,two_year_recid,False,NO,98,True,0.4534311294555664,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:58:58.972192
xai/grok-4-1-fast-non-reasoning-latest,system1,13,13,two_year_recid,True,YES,72,True,0.5834591388702393,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:58:59.425945
xai/grok-4-1-fast-non-reasoning-latest,system1,11,13,two_year_recid,True,YES,92,True,0.3824310302734375,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:00.009567
xai/grok-4-1-fast-non-reasoning-latest,system1,22,13,two_year_recid,False,NO,92,True,0.40240001678466797,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:59:00.392193
xai/grok-4-1-fast-non-reasoning-latest,system1,1,13,two_year_recid,False,NO,95,True,0.6443490982055664,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:00.794893
xai/grok-4-1-fast-non-reasoning-latest,system1,2,13,two_year_recid,False,NO,92,True,0.5875542163848877,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:59:01.439506
xai/grok-4-1-fast-non-reasoning-latest,system1,25,13,two_year_recid,True,YES,88,True,0.3645470142364502,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:02.027363
xai/grok-4-1-fast-non-reasoning-latest,system1,3,13,two_year_recid,True,YES,82,True,0.4259061813354492,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:02.392642
xai/grok-4-1-fast-non-reasoning-latest,system1,21,13,two_year_recid,False,YES,82,False,0.402202844619751,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:02.818730
xai/grok-4-1-fast-non-reasoning-latest,system1,26,13,two_year_recid,True,YES,92,True,0.3765850067138672,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:03.221111
xai/grok-4-1-fast-non-reasoning-latest,system1,18,13,two_year_recid,False,YES,82,False,0.37084484100341797,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:03.597860
xai/grok-4-1-fast-non-reasoning-latest,system1,29,13,two_year_recid,True,YES,95,True,0.5291781425476074,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:59:03.968885
xai/grok-4-1-fast-non-reasoning-latest,system1,20,13,two_year_recid,True,NO,82,False,0.4537787437438965,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:04.498234
xai/grok-4-1-fast-non-reasoning-latest,system1,7,13,two_year_recid,False,NO,98,True,0.4179518222808838,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:59:04.952191
xai/grok-4-1-fast-non-reasoning-latest,system1,10,13,two_year_recid,False,NO,98,True,0.3938581943511963,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:59:05.370298
xai/grok-4-1-fast-non-reasoning-latest,system1,14,13,two_year_recid,False,YES,82,False,0.6420269012451172,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:05.764336
xai/grok-4-1-fast-non-reasoning-latest,system1,19,13,two_year_recid,False,NO,95,True,0.42282867431640625,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:06.406577
xai/grok-4-1-fast-non-reasoning-latest,system1,6,13,two_year_recid,True,YES,92,True,0.7134010791778564,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:06.830413
xai/grok-4-1-fast-non-reasoning-latest,system1,27,14,two_year_recid,True,YES,68,True,0.36941099166870117,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:07.549430
xai/grok-4-1-fast-non-reasoning-latest,system1,15,14,two_year_recid,True,NO,78,False,0.4442110061645508,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:07.919217
xai/grok-4-1-fast-non-reasoning-latest,system1,23,14,two_year_recid,False,YES,92,False,0.4307529926300049,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:08.363763
xai/grok-4-1-fast-non-reasoning-latest,system1,17,14,two_year_recid,False,NO,85,True,0.3708789348602295,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 85
}",,2026-02-09T21:59:08.794900
xai/grok-4-1-fast-non-reasoning-latest,system1,8,14,two_year_recid,True,YES,68,True,0.36067819595336914,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:09.166008
xai/grok-4-1-fast-non-reasoning-latest,system1,9,14,two_year_recid,True,YES,95,True,0.3546319007873535,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:59:09.526911
xai/grok-4-1-fast-non-reasoning-latest,system1,28,14,two_year_recid,False,YES,72,False,0.3835480213165283,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:09.882034
xai/grok-4-1-fast-non-reasoning-latest,system1,24,14,two_year_recid,False,NO,95,True,0.3750588893890381,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:10.265799
xai/grok-4-1-fast-non-reasoning-latest,system1,12,14,two_year_recid,False,YES,68,False,0.40526509284973145,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:10.641157
xai/grok-4-1-fast-non-reasoning-latest,system1,0,14,two_year_recid,False,YES,68,False,0.43702077865600586,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:11.047394
xai/grok-4-1-fast-non-reasoning-latest,system1,4,14,two_year_recid,True,YES,68,True,0.3896172046661377,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:11.484746
xai/grok-4-1-fast-non-reasoning-latest,system1,16,14,two_year_recid,True,YES,92,True,0.49666523933410645,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:11.874764
xai/grok-4-1-fast-non-reasoning-latest,system1,5,14,two_year_recid,False,NO,98,True,0.42367100715637207,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:59:12.371702
xai/grok-4-1-fast-non-reasoning-latest,system1,13,14,two_year_recid,True,YES,72,True,0.4156641960144043,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:12.796004
xai/grok-4-1-fast-non-reasoning-latest,system1,11,14,two_year_recid,True,YES,88,True,0.43883299827575684,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:13.211938
xai/grok-4-1-fast-non-reasoning-latest,system1,22,14,two_year_recid,False,NO,92,True,0.4311058521270752,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:59:13.650951
xai/grok-4-1-fast-non-reasoning-latest,system1,1,14,two_year_recid,False,NO,95,True,0.4338369369506836,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:14.082391
xai/grok-4-1-fast-non-reasoning-latest,system1,2,14,two_year_recid,False,NO,92,True,0.6453371047973633,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:59:14.516546
xai/grok-4-1-fast-non-reasoning-latest,system1,25,14,two_year_recid,True,YES,88,True,0.4252626895904541,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:15.162209
xai/grok-4-1-fast-non-reasoning-latest,system1,3,14,two_year_recid,True,YES,82,True,0.3612358570098877,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:15.588459
xai/grok-4-1-fast-non-reasoning-latest,system1,21,14,two_year_recid,False,YES,78,False,0.4608020782470703,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:15.950037
xai/grok-4-1-fast-non-reasoning-latest,system1,26,14,two_year_recid,True,YES,92,True,0.43768882751464844,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:16.411056
xai/grok-4-1-fast-non-reasoning-latest,system1,18,14,two_year_recid,False,YES,82,False,0.35628390312194824,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:16.849008
xai/grok-4-1-fast-non-reasoning-latest,system1,29,14,two_year_recid,True,YES,95,True,0.47080183029174805,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:59:17.205502
xai/grok-4-1-fast-non-reasoning-latest,system1,20,14,two_year_recid,True,NO,82,False,0.6220459938049316,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:17.676465
xai/grok-4-1-fast-non-reasoning-latest,system1,7,14,two_year_recid,False,NO,95,True,0.4018290042877197,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:18.298666
xai/grok-4-1-fast-non-reasoning-latest,system1,10,14,two_year_recid,False,NO,95,True,0.39758992195129395,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:18.700804
xai/grok-4-1-fast-non-reasoning-latest,system1,14,14,two_year_recid,False,YES,82,False,0.3831148147583008,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:19.098864
xai/grok-4-1-fast-non-reasoning-latest,system1,19,14,two_year_recid,False,NO,92,True,0.5263302326202393,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:59:19.482267
xai/grok-4-1-fast-non-reasoning-latest,system1,6,14,two_year_recid,True,YES,92,True,0.44780898094177246,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:20.009002
xai/grok-4-1-fast-non-reasoning-latest,system1,27,15,two_year_recid,True,YES,65,True,0.36206984519958496,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 65
}",,2026-02-09T21:59:20.462867
xai/grok-4-1-fast-non-reasoning-latest,system1,15,15,two_year_recid,True,NO,78,False,0.4074716567993164,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:20.825225
xai/grok-4-1-fast-non-reasoning-latest,system1,23,15,two_year_recid,False,YES,92,False,0.454265832901001,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:21.232902
xai/grok-4-1-fast-non-reasoning-latest,system1,17,15,two_year_recid,False,NO,82,True,0.3292732238769531,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:21.687433
xai/grok-4-1-fast-non-reasoning-latest,system1,8,15,two_year_recid,True,YES,68,True,0.512667179107666,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:22.016947
xai/grok-4-1-fast-non-reasoning-latest,system1,9,15,two_year_recid,True,YES,95,True,0.4114491939544678,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:59:22.530008
xai/grok-4-1-fast-non-reasoning-latest,system1,28,15,two_year_recid,False,YES,78,False,0.6371700763702393,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:22.941788
xai/grok-4-1-fast-non-reasoning-latest,system1,24,15,two_year_recid,False,NO,95,True,0.4512138366699219,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:23.579220
xai/grok-4-1-fast-non-reasoning-latest,system1,12,15,two_year_recid,False,YES,68,False,0.45371127128601074,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:24.030818
xai/grok-4-1-fast-non-reasoning-latest,system1,0,15,two_year_recid,False,YES,72,False,0.37128186225891113,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:24.485123
xai/grok-4-1-fast-non-reasoning-latest,system1,4,15,two_year_recid,True,YES,68,True,0.41931629180908203,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:24.856693
xai/grok-4-1-fast-non-reasoning-latest,system1,16,15,two_year_recid,True,YES,95,True,0.43370914459228516,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:59:25.276177
xai/grok-4-1-fast-non-reasoning-latest,system1,5,15,two_year_recid,False,NO,95,True,0.5219929218292236,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:25.710251
xai/grok-4-1-fast-non-reasoning-latest,system1,13,15,two_year_recid,True,YES,78,True,0.38797998428344727,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:26.232455
xai/grok-4-1-fast-non-reasoning-latest,system1,11,15,two_year_recid,True,YES,92,True,0.39536309242248535,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:26.620624
xai/grok-4-1-fast-non-reasoning-latest,system1,22,15,two_year_recid,False,NO,92,True,0.7659239768981934,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:59:27.016156
xai/grok-4-1-fast-non-reasoning-latest,system1,1,15,two_year_recid,False,NO,95,True,0.48896312713623047,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:27.782232
xai/grok-4-1-fast-non-reasoning-latest,system1,2,15,two_year_recid,False,NO,92,True,0.5695009231567383,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:59:28.271343
xai/grok-4-1-fast-non-reasoning-latest,system1,25,15,two_year_recid,True,YES,88,True,0.3990919589996338,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:28.840986
xai/grok-4-1-fast-non-reasoning-latest,system1,3,15,two_year_recid,True,YES,82,True,0.45959997177124023,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:29.240543
xai/grok-4-1-fast-non-reasoning-latest,system1,21,15,two_year_recid,False,YES,82,False,0.41167402267456055,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:29.700454
xai/grok-4-1-fast-non-reasoning-latest,system1,26,15,two_year_recid,True,YES,92,True,0.5918371677398682,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:30.112459
xai/grok-4-1-fast-non-reasoning-latest,system1,18,15,two_year_recid,False,YES,82,False,0.47478294372558594,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:30.704676
xai/grok-4-1-fast-non-reasoning-latest,system1,29,15,two_year_recid,True,YES,95,True,0.3841569423675537,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:59:31.179690
xai/grok-4-1-fast-non-reasoning-latest,system1,20,15,two_year_recid,True,NO,82,False,0.4184861183166504,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:31.564039
xai/grok-4-1-fast-non-reasoning-latest,system1,7,15,two_year_recid,False,NO,98,True,0.6072189807891846,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:59:31.982719
xai/grok-4-1-fast-non-reasoning-latest,system1,10,15,two_year_recid,False,NO,98,True,0.3803389072418213,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:59:32.590101
xai/grok-4-1-fast-non-reasoning-latest,system1,14,15,two_year_recid,False,YES,82,False,0.40524888038635254,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:32.970754
xai/grok-4-1-fast-non-reasoning-latest,system1,19,15,two_year_recid,False,NO,92,True,0.37044715881347656,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:59:33.376213
xai/grok-4-1-fast-non-reasoning-latest,system1,6,15,two_year_recid,True,YES,92,True,0.35347700119018555,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:33.747330
xai/grok-4-1-fast-non-reasoning-latest,system1,27,16,two_year_recid,True,YES,68,True,0.341616153717041,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:34.106447
xai/grok-4-1-fast-non-reasoning-latest,system1,15,16,two_year_recid,True,NO,78,False,0.38400983810424805,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:34.448252
xai/grok-4-1-fast-non-reasoning-latest,system1,23,16,two_year_recid,False,YES,92,False,0.4608948230743408,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:34.832514
xai/grok-4-1-fast-non-reasoning-latest,system1,17,16,two_year_recid,False,NO,82,True,0.5500991344451904,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:35.293598
xai/grok-4-1-fast-non-reasoning-latest,system1,8,16,two_year_recid,True,YES,68,True,0.4195709228515625,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:35.843881
xai/grok-4-1-fast-non-reasoning-latest,system1,9,16,two_year_recid,True,YES,95,True,0.3926699161529541,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:59:36.263726
xai/grok-4-1-fast-non-reasoning-latest,system1,28,16,two_year_recid,False,YES,72,False,0.5213906764984131,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:36.656663
xai/grok-4-1-fast-non-reasoning-latest,system1,24,16,two_year_recid,False,NO,95,True,0.42116618156433105,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:37.178256
xai/grok-4-1-fast-non-reasoning-latest,system1,12,16,two_year_recid,False,YES,68,False,0.36619997024536133,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:37.599605
xai/grok-4-1-fast-non-reasoning-latest,system1,0,16,two_year_recid,False,YES,72,False,0.3780248165130615,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:37.966211
xai/grok-4-1-fast-non-reasoning-latest,system1,4,16,two_year_recid,True,YES,68,True,0.5195629596710205,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:38.344422
xai/grok-4-1-fast-non-reasoning-latest,system1,16,16,two_year_recid,True,YES,92,True,9.862187147140503,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:38.864172
xai/grok-4-1-fast-non-reasoning-latest,system1,5,16,two_year_recid,False,NO,95,True,0.4490981101989746,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:48.726648
xai/grok-4-1-fast-non-reasoning-latest,system1,13,16,two_year_recid,True,YES,78,True,0.40477490425109863,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:49.176069
xai/grok-4-1-fast-non-reasoning-latest,system1,11,16,two_year_recid,True,YES,92,True,0.4502859115600586,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:49.581101
xai/grok-4-1-fast-non-reasoning-latest,system1,22,16,two_year_recid,False,NO,88,True,0.5448780059814453,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 88
}",,2026-02-09T21:59:50.031749
xai/grok-4-1-fast-non-reasoning-latest,system1,1,16,two_year_recid,False,NO,95,True,0.432279109954834,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 95
}",,2026-02-09T21:59:50.576923
xai/grok-4-1-fast-non-reasoning-latest,system1,2,16,two_year_recid,False,NO,92,True,0.4192337989807129,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 92
}",,2026-02-09T21:59:51.009552
xai/grok-4-1-fast-non-reasoning-latest,system1,25,16,two_year_recid,True,YES,88,True,0.3638269901275635,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:51.428962
xai/grok-4-1-fast-non-reasoning-latest,system1,3,16,two_year_recid,True,YES,78,True,0.3565230369567871,315,16,331,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:51.793515
xai/grok-4-1-fast-non-reasoning-latest,system1,21,16,two_year_recid,False,YES,82,False,0.4420630931854248,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:52.150424
xai/grok-4-1-fast-non-reasoning-latest,system1,26,16,two_year_recid,True,YES,92,True,0.3636949062347412,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 92
}",,2026-02-09T21:59:52.592757
xai/grok-4-1-fast-non-reasoning-latest,system1,18,16,two_year_recid,False,YES,82,False,0.35322093963623047,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:52.956724
xai/grok-4-1-fast-non-reasoning-latest,system1,29,16,two_year_recid,True,YES,95,True,0.41268205642700195,316,16,332,"{
  ""prediction"": ""YES"",
  ""confidence"": 95
}",,2026-02-09T21:59:53.310234
xai/grok-4-1-fast-non-reasoning-latest,system1,20,16,two_year_recid,True,NO,78,False,0.5008020401000977,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:53.723126
xai/grok-4-1-fast-non-reasoning-latest,system1,7,16,two_year_recid,False,NO,98,True,0.5090150833129883,315,16,331,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:59:54.224291
xai/grok-4-1-fast-non-reasoning-latest,system1,10,16,two_year_recid,False,NO,98,True,0.40061092376708984,316,16,332,"{
  ""prediction"": ""NO"",
  ""confidence"": 98
}",,2026-02-09T21:59:54.733777
