model_name,prompt_type,case_id,repeat_id,dataset,ground_truth,prediction,confidence,is_correct,response_time_sec,prompt_tokens,completion_tokens,total_tokens,raw_response,error,timestamp
xai/grok-4-1-fast-non-reasoning-latest,system1,25,12,y_arrestedafter2002,True,YES,78,True,0.43102073669433594,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:01.158289
xai/grok-4-1-fast-non-reasoning-latest,system1,18,12,y_arrestedafter2002,False,YES,82,False,0.43204617500305176,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:01.589902
xai/grok-4-1-fast-non-reasoning-latest,system1,28,12,y_arrestedafter2002,True,YES,78,True,0.379504919052124,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:02.022406
xai/grok-4-1-fast-non-reasoning-latest,system1,20,12,y_arrestedafter2002,True,YES,68,True,0.3883991241455078,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:02.402175
xai/grok-4-1-fast-non-reasoning-latest,system1,7,12,y_arrestedafter2002,False,YES,68,False,0.41126203536987305,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:02.791005
xai/grok-4-1-fast-non-reasoning-latest,system1,10,12,y_arrestedafter2002,False,NO,78,True,0.34879279136657715,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:03.202567
xai/grok-4-1-fast-non-reasoning-latest,system1,14,12,y_arrestedafter2002,True,YES,88,True,0.4029848575592041,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:03.551655
xai/grok-4-1-fast-non-reasoning-latest,system1,19,12,y_arrestedafter2002,False,YES,88,False,0.3781290054321289,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:03.955424
xai/grok-4-1-fast-non-reasoning-latest,system1,6,12,y_arrestedafter2002,False,YES,78,False,0.5654740333557129,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:04.333922
xai/grok-4-1-fast-non-reasoning-latest,system1,27,13,y_arrestedafter2002,True,YES,78,True,0.36629295349121094,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:04.905460
xai/grok-4-1-fast-non-reasoning-latest,system1,16,13,y_arrestedafter2002,False,YES,78,False,0.41791486740112305,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:05.271978
xai/grok-4-1-fast-non-reasoning-latest,system1,12,13,y_arrestedafter2002,False,YES,72,False,0.3399960994720459,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:05.690728
xai/grok-4-1-fast-non-reasoning-latest,system1,22,13,y_arrestedafter2002,True,YES,88,True,0.4136641025543213,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:06.031010
xai/grok-4-1-fast-non-reasoning-latest,system1,8,13,y_arrestedafter2002,False,YES,78,False,0.3795042037963867,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:06.444889
xai/grok-4-1-fast-non-reasoning-latest,system1,9,13,y_arrestedafter2002,False,YES,78,False,0.3479158878326416,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:06.824859
xai/grok-4-1-fast-non-reasoning-latest,system1,21,13,y_arrestedafter2002,False,YES,72,False,0.43408799171447754,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:07.173054
xai/grok-4-1-fast-non-reasoning-latest,system1,0,13,y_arrestedafter2002,True,YES,88,True,0.3353540897369385,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:07.607333
xai/grok-4-1-fast-non-reasoning-latest,system1,26,13,y_arrestedafter2002,False,YES,78,False,0.4318861961364746,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:07.942872
xai/grok-4-1-fast-non-reasoning-latest,system1,13,13,y_arrestedafter2002,False,NO,82,True,0.41951417922973633,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:08.374999
xai/grok-4-1-fast-non-reasoning-latest,system1,15,13,y_arrestedafter2002,True,YES,78,True,0.3801431655883789,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:08.794901
xai/grok-4-1-fast-non-reasoning-latest,system1,11,13,y_arrestedafter2002,False,YES,78,False,7.247570276260376,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:09.175289
xai/grok-4-1-fast-non-reasoning-latest,system1,17,13,y_arrestedafter2002,False,YES,78,False,0.4141209125518799,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:16.423476
xai/grok-4-1-fast-non-reasoning-latest,system1,1,13,y_arrestedafter2002,False,YES,68,False,0.39908790588378906,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:16.838091
xai/grok-4-1-fast-non-reasoning-latest,system1,4,13,y_arrestedafter2002,False,YES,78,False,0.42930102348327637,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:17.237475
xai/grok-4-1-fast-non-reasoning-latest,system1,5,13,y_arrestedafter2002,True,YES,78,True,0.48466014862060547,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:17.666978
xai/grok-4-1-fast-non-reasoning-latest,system1,2,13,y_arrestedafter2002,False,YES,78,False,0.5665690898895264,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:18.152012
xai/grok-4-1-fast-non-reasoning-latest,system1,24,13,y_arrestedafter2002,False,YES,78,False,0.44080400466918945,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:18.718979
xai/grok-4-1-fast-non-reasoning-latest,system1,3,13,y_arrestedafter2002,False,YES,82,False,0.36133599281311035,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:19.160043
xai/grok-4-1-fast-non-reasoning-latest,system1,23,13,y_arrestedafter2002,False,NO,82,True,0.4261970520019531,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:19.521612
xai/grok-4-1-fast-non-reasoning-latest,system1,25,13,y_arrestedafter2002,True,YES,82,True,0.5112338066101074,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:19.948297
xai/grok-4-1-fast-non-reasoning-latest,system1,18,13,y_arrestedafter2002,False,YES,82,False,0.49914026260375977,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:20.460044
xai/grok-4-1-fast-non-reasoning-latest,system1,28,13,y_arrestedafter2002,True,YES,78,True,0.44095492362976074,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:20.959716
xai/grok-4-1-fast-non-reasoning-latest,system1,20,13,y_arrestedafter2002,True,YES,72,True,0.43340373039245605,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:21.400892
xai/grok-4-1-fast-non-reasoning-latest,system1,7,13,y_arrestedafter2002,False,YES,68,False,0.40586400032043457,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:21.834518
xai/grok-4-1-fast-non-reasoning-latest,system1,10,13,y_arrestedafter2002,False,NO,78,True,0.3668959140777588,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:22.240601
xai/grok-4-1-fast-non-reasoning-latest,system1,14,13,y_arrestedafter2002,True,YES,88,True,0.43566274642944336,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:22.607748
xai/grok-4-1-fast-non-reasoning-latest,system1,19,13,y_arrestedafter2002,False,YES,88,False,0.3290212154388428,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:23.043624
xai/grok-4-1-fast-non-reasoning-latest,system1,6,13,y_arrestedafter2002,False,YES,78,False,0.38126420974731445,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:23.372854
xai/grok-4-1-fast-non-reasoning-latest,system1,27,14,y_arrestedafter2002,True,YES,78,True,0.5453898906707764,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:23.757929
xai/grok-4-1-fast-non-reasoning-latest,system1,16,14,y_arrestedafter2002,False,YES,78,False,0.3904581069946289,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:24.303524
xai/grok-4-1-fast-non-reasoning-latest,system1,12,14,y_arrestedafter2002,False,YES,72,False,0.5176188945770264,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:24.694240
xai/grok-4-1-fast-non-reasoning-latest,system1,22,14,y_arrestedafter2002,True,YES,88,True,0.5343210697174072,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:25.212868
xai/grok-4-1-fast-non-reasoning-latest,system1,8,14,y_arrestedafter2002,False,YES,72,False,0.3595860004425049,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:25.747470
xai/grok-4-1-fast-non-reasoning-latest,system1,9,14,y_arrestedafter2002,False,YES,78,False,0.3590669631958008,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:26.107336
xai/grok-4-1-fast-non-reasoning-latest,system1,21,14,y_arrestedafter2002,False,YES,78,False,0.43425512313842773,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:26.466676
xai/grok-4-1-fast-non-reasoning-latest,system1,0,14,y_arrestedafter2002,True,YES,88,True,0.3760411739349365,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:26.901205
xai/grok-4-1-fast-non-reasoning-latest,system1,26,14,y_arrestedafter2002,False,YES,78,False,0.47472691535949707,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:27.277460
xai/grok-4-1-fast-non-reasoning-latest,system1,13,14,y_arrestedafter2002,False,NO,82,True,0.4252798557281494,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:27.752595
xai/grok-4-1-fast-non-reasoning-latest,system1,15,14,y_arrestedafter2002,True,YES,78,True,0.5861339569091797,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:28.178297
xai/grok-4-1-fast-non-reasoning-latest,system1,11,14,y_arrestedafter2002,False,YES,78,False,0.38337039947509766,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:28.764972
xai/grok-4-1-fast-non-reasoning-latest,system1,17,14,y_arrestedafter2002,False,YES,72,False,1.9056391716003418,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:29.148675
xai/grok-4-1-fast-non-reasoning-latest,system1,1,14,y_arrestedafter2002,False,YES,68,False,0.39581894874572754,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:31.055186
xai/grok-4-1-fast-non-reasoning-latest,system1,4,14,y_arrestedafter2002,False,YES,78,False,0.363415002822876,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:31.451282
xai/grok-4-1-fast-non-reasoning-latest,system1,5,14,y_arrestedafter2002,True,YES,82,True,0.436065673828125,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:31.814942
xai/grok-4-1-fast-non-reasoning-latest,system1,2,14,y_arrestedafter2002,False,YES,78,False,0.3656172752380371,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:32.251222
xai/grok-4-1-fast-non-reasoning-latest,system1,24,14,y_arrestedafter2002,False,YES,78,False,0.3650963306427002,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:32.617023
xai/grok-4-1-fast-non-reasoning-latest,system1,3,14,y_arrestedafter2002,False,YES,82,False,0.3818669319152832,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:32.982468
xai/grok-4-1-fast-non-reasoning-latest,system1,23,14,y_arrestedafter2002,False,NO,78,True,0.3783299922943115,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:33.364595
xai/grok-4-1-fast-non-reasoning-latest,system1,25,14,y_arrestedafter2002,True,YES,82,True,0.37180495262145996,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:33.743216
xai/grok-4-1-fast-non-reasoning-latest,system1,18,14,y_arrestedafter2002,False,YES,82,False,0.37611913681030273,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:34.115266
xai/grok-4-1-fast-non-reasoning-latest,system1,28,14,y_arrestedafter2002,True,YES,72,True,0.36501407623291016,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:34.491589
xai/grok-4-1-fast-non-reasoning-latest,system1,20,14,y_arrestedafter2002,True,YES,68,True,0.42272090911865234,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:34.857119
xai/grok-4-1-fast-non-reasoning-latest,system1,7,14,y_arrestedafter2002,False,NO,78,True,0.6295769214630127,400,16,416,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:35.280048
xai/grok-4-1-fast-non-reasoning-latest,system1,10,14,y_arrestedafter2002,False,NO,78,True,0.4089169502258301,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:35.911218
xai/grok-4-1-fast-non-reasoning-latest,system1,14,14,y_arrestedafter2002,True,YES,88,True,0.4078497886657715,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:36.320470
xai/grok-4-1-fast-non-reasoning-latest,system1,19,14,y_arrestedafter2002,False,YES,88,False,0.4279210567474365,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:36.728504
xai/grok-4-1-fast-non-reasoning-latest,system1,6,14,y_arrestedafter2002,False,YES,78,False,0.3328981399536133,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:37.156800
xai/grok-4-1-fast-non-reasoning-latest,system1,27,15,y_arrestedafter2002,True,YES,78,True,0.4114649295806885,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:37.494794
xai/grok-4-1-fast-non-reasoning-latest,system1,16,15,y_arrestedafter2002,False,YES,78,False,0.4042637348175049,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:37.906568
xai/grok-4-1-fast-non-reasoning-latest,system1,12,15,y_arrestedafter2002,False,YES,72,False,0.3866238594055176,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:38.311105
xai/grok-4-1-fast-non-reasoning-latest,system1,22,15,y_arrestedafter2002,True,YES,88,True,0.41091203689575195,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:38.698132
xai/grok-4-1-fast-non-reasoning-latest,system1,8,15,y_arrestedafter2002,False,YES,72,False,0.4979410171508789,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:39.109746
xai/grok-4-1-fast-non-reasoning-latest,system1,9,15,y_arrestedafter2002,False,YES,78,False,0.46111607551574707,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:39.608063
xai/grok-4-1-fast-non-reasoning-latest,system1,21,15,y_arrestedafter2002,False,YES,78,False,0.34581708908081055,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:40.069662
xai/grok-4-1-fast-non-reasoning-latest,system1,0,15,y_arrestedafter2002,True,YES,88,True,0.37882208824157715,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:40.415753
xai/grok-4-1-fast-non-reasoning-latest,system1,26,15,y_arrestedafter2002,False,YES,78,False,0.4968750476837158,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:40.794948
xai/grok-4-1-fast-non-reasoning-latest,system1,13,15,y_arrestedafter2002,False,NO,82,True,0.4041259288787842,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:41.292089
xai/grok-4-1-fast-non-reasoning-latest,system1,15,15,y_arrestedafter2002,True,YES,78,True,0.3709251880645752,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:41.696552
xai/grok-4-1-fast-non-reasoning-latest,system1,11,15,y_arrestedafter2002,False,YES,78,False,0.3933370113372803,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:42.067851
xai/grok-4-1-fast-non-reasoning-latest,system1,17,15,y_arrestedafter2002,False,YES,72,False,0.42730712890625,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:42.461481
xai/grok-4-1-fast-non-reasoning-latest,system1,1,15,y_arrestedafter2002,False,YES,68,False,0.5130980014801025,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:42.889180
xai/grok-4-1-fast-non-reasoning-latest,system1,4,15,y_arrestedafter2002,False,YES,78,False,0.4115140438079834,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:43.402760
xai/grok-4-1-fast-non-reasoning-latest,system1,5,15,y_arrestedafter2002,True,YES,82,True,0.3662109375,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:43.814632
xai/grok-4-1-fast-non-reasoning-latest,system1,2,15,y_arrestedafter2002,False,YES,78,False,0.36229586601257324,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:44.181144
xai/grok-4-1-fast-non-reasoning-latest,system1,24,15,y_arrestedafter2002,False,YES,78,False,0.46425914764404297,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:44.543733
xai/grok-4-1-fast-non-reasoning-latest,system1,3,15,y_arrestedafter2002,False,YES,82,False,0.376986026763916,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:45.008522
xai/grok-4-1-fast-non-reasoning-latest,system1,23,15,y_arrestedafter2002,False,NO,78,True,0.39942502975463867,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:45.385779
xai/grok-4-1-fast-non-reasoning-latest,system1,25,15,y_arrestedafter2002,True,YES,78,True,0.3739340305328369,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:45.785795
xai/grok-4-1-fast-non-reasoning-latest,system1,18,15,y_arrestedafter2002,False,YES,82,False,0.3870201110839844,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:46.160098
xai/grok-4-1-fast-non-reasoning-latest,system1,28,15,y_arrestedafter2002,True,YES,78,True,0.6759910583496094,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:46.547389
xai/grok-4-1-fast-non-reasoning-latest,system1,20,15,y_arrestedafter2002,True,YES,68,True,0.3711857795715332,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:47.223720
xai/grok-4-1-fast-non-reasoning-latest,system1,7,15,y_arrestedafter2002,False,YES,68,False,0.36142420768737793,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:47.595780
xai/grok-4-1-fast-non-reasoning-latest,system1,10,15,y_arrestedafter2002,False,NO,78,True,0.44994115829467773,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:47.957919
xai/grok-4-1-fast-non-reasoning-latest,system1,14,15,y_arrestedafter2002,True,YES,88,True,0.4198799133300781,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:48.408096
xai/grok-4-1-fast-non-reasoning-latest,system1,19,15,y_arrestedafter2002,False,YES,88,False,0.4807569980621338,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:48.828160
xai/grok-4-1-fast-non-reasoning-latest,system1,6,15,y_arrestedafter2002,False,YES,78,False,0.3974609375,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:49.309082
xai/grok-4-1-fast-non-reasoning-latest,system1,27,16,y_arrestedafter2002,True,YES,72,True,0.46478724479675293,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:49.710864
xai/grok-4-1-fast-non-reasoning-latest,system1,16,16,y_arrestedafter2002,False,YES,78,False,0.5477168560028076,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:50.175854
xai/grok-4-1-fast-non-reasoning-latest,system1,12,16,y_arrestedafter2002,False,YES,72,False,0.38750314712524414,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:50.723822
xai/grok-4-1-fast-non-reasoning-latest,system1,22,16,y_arrestedafter2002,True,YES,88,True,0.4162158966064453,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:51.111523
xai/grok-4-1-fast-non-reasoning-latest,system1,8,16,y_arrestedafter2002,False,YES,72,False,0.3408699035644531,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:51.527920
xai/grok-4-1-fast-non-reasoning-latest,system1,9,16,y_arrestedafter2002,False,YES,78,False,0.3944132328033447,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:51.869239
xai/grok-4-1-fast-non-reasoning-latest,system1,21,16,y_arrestedafter2002,False,YES,78,False,0.39351320266723633,396,16,412,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:52.263853
xai/grok-4-1-fast-non-reasoning-latest,system1,0,16,y_arrestedafter2002,True,YES,88,True,0.5144138336181641,408,16,424,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T21:59:52.657557
xai/grok-4-1-fast-non-reasoning-latest,system1,26,16,y_arrestedafter2002,False,YES,78,False,0.5004069805145264,397,16,413,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:53.172229
xai/grok-4-1-fast-non-reasoning-latest,system1,13,16,y_arrestedafter2002,False,NO,82,True,0.5673701763153076,406,16,422,"{
  ""prediction"": ""NO"",
  ""confidence"": 82
}",,2026-02-09T21:59:53.672836
xai/grok-4-1-fast-non-reasoning-latest,system1,15,16,y_arrestedafter2002,True,YES,78,True,0.4928441047668457,404,16,420,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:54.240526
xai/grok-4-1-fast-non-reasoning-latest,system1,11,16,y_arrestedafter2002,False,YES,78,False,0.41517019271850586,399,16,415,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:54.733786
xai/grok-4-1-fast-non-reasoning-latest,system1,17,16,y_arrestedafter2002,False,YES,72,False,0.4170658588409424,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 72
}",,2026-02-09T21:59:55.149359
xai/grok-4-1-fast-non-reasoning-latest,system1,1,16,y_arrestedafter2002,False,YES,68,False,0.571418046951294,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:55.566745
xai/grok-4-1-fast-non-reasoning-latest,system1,4,16,y_arrestedafter2002,False,YES,78,False,0.3786637783050537,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:56.138451
xai/grok-4-1-fast-non-reasoning-latest,system1,5,16,y_arrestedafter2002,True,YES,82,True,0.49009203910827637,402,16,418,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:56.517858
xai/grok-4-1-fast-non-reasoning-latest,system1,2,16,y_arrestedafter2002,False,YES,78,False,0.43358802795410156,395,16,411,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:57.008272
xai/grok-4-1-fast-non-reasoning-latest,system1,24,16,y_arrestedafter2002,False,YES,78,False,0.3877246379852295,401,16,417,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:57.442115
xai/grok-4-1-fast-non-reasoning-latest,system1,3,16,y_arrestedafter2002,False,YES,78,False,0.35709524154663086,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:57.830040
xai/grok-4-1-fast-non-reasoning-latest,system1,23,16,y_arrestedafter2002,False,NO,78,True,0.3233802318572998,397,16,413,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T21:59:58.187431
xai/grok-4-1-fast-non-reasoning-latest,system1,25,16,y_arrestedafter2002,True,YES,82,True,0.41100120544433594,405,16,421,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:58.511104
xai/grok-4-1-fast-non-reasoning-latest,system1,18,16,y_arrestedafter2002,False,YES,82,False,0.41187477111816406,398,16,414,"{
  ""prediction"": ""YES"",
  ""confidence"": 82
}",,2026-02-09T21:59:58.922433
xai/grok-4-1-fast-non-reasoning-latest,system1,28,16,y_arrestedafter2002,True,YES,78,True,0.424030065536499,400,16,416,"{
  ""prediction"": ""YES"",
  ""confidence"": 78
}",,2026-02-09T21:59:59.334620
xai/grok-4-1-fast-non-reasoning-latest,system1,20,16,y_arrestedafter2002,True,YES,68,True,0.44919610023498535,403,16,419,"{
  ""prediction"": ""YES"",
  ""confidence"": 68
}",,2026-02-09T21:59:59.758957
xai/grok-4-1-fast-non-reasoning-latest,system1,7,16,y_arrestedafter2002,False,NO,78,True,0.3936948776245117,400,16,416,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T22:00:00.208640
xai/grok-4-1-fast-non-reasoning-latest,system1,10,16,y_arrestedafter2002,False,NO,78,True,0.5827100276947021,402,16,418,"{
  ""prediction"": ""NO"",
  ""confidence"": 78
}",,2026-02-09T22:00:00.602906
xai/grok-4-1-fast-non-reasoning-latest,system1,14,16,y_arrestedafter2002,True,YES,88,True,0.3703479766845703,409,16,425,"{
  ""prediction"": ""YES"",
  ""confidence"": 88
}",,2026-02-09T22:00:01.186060
